,Sector,CourseName,Duration,TopicName,URL
145,Computer Science Engineering,JavaScript Full Course (2024) - Beginners to Pro,,Lecture 7 : DOM (Part 2) | Document Object Model | JavaScript Full Course,https://www.youtube.com/watch?v=fXAGTOZ25H8
146,Computer Science Engineering,JavaScript Full Course (2024) - Beginners to Pro,,Lecture 8 : Events in JavaScript | JavaScript Full Course,https://www.youtube.com/watch?v=_i-uLJAh79U
147,Computer Science Engineering,JavaScript Full Course (2024) - Beginners to Pro,,Imp Update : JavaScript YouTube Course | Shradha Ma'am,https://www.youtube.com/watch?v=3rlEe1sP6N4
148,Computer Science Engineering,JavaScript Full Course (2024) - Beginners to Pro,,Lecture 9 : Tic Tac Toe Game in JavaScript | JS Project | JavaScript Full Course,https://www.youtube.com/watch?v=SqrppLEljkY
149,Computer Science Engineering,JavaScript Full Course (2024) - Beginners to Pro,,"Lecture 10 : MiniProject - Stone, Paper & Scissors Game | JavaScript Full Course",https://www.youtube.com/watch?v=_V33HCZWLDQ
150,Computer Science Engineering,JavaScript Full Course (2024) - Beginners to Pro,,Lecture 11 : Classes & Objects | JavaScript Full Course,https://www.youtube.com/watch?v=N-O4w6PynGY
151,Computer Science Engineering,JavaScript Full Course (2024) - Beginners to Pro,,"Lecture 12 : Callbacks, Promises & Async Await | JavaScript Full Course",https://www.youtube.com/watch?v=d3jXofmQm44
152,Computer Science Engineering,JavaScript Full Course (2024) - Beginners to Pro,,Last Lecture : Fetch API with Project | JavaScript Full Course,https://www.youtube.com/watch?v=CyGodpqcid4
153,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",315hrs 0min,HTML Tutorial for Beginners | Complete HTML with Notes & Code,https://www.youtube.com/watch?v=HcOc7P5BMi4
154,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,"CSS Tutorial for Beginners | Complete CSS with Project, Notes & Code",https://www.youtube.com/watch?v=ESnrn1kAD4E
155,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,Building AMAZON Clone for Beginners | Project using HTML & CSS,https://www.youtube.com/watch?v=nGhKIC_7Mkk
156,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,Complete Git and GitHub Tutorial for Beginners,https://www.youtube.com/watch?v=Ez8F0nW6S-w
157,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,JavaScript Full Course ❤️ | Variables & Data Types | Lecture 1,https://www.youtube.com/watch?v=ajdRvxDWH4w
158,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,Lecture 2 : Operators and Conditional Statements | JavaScript Full Course,https://www.youtube.com/watch?v=Zg4-uSjxosE
159,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,Lecture 3: Loops and Strings | JavaScript Full Course,https://www.youtube.com/watch?v=UmRtFFSDSFo
160,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,Lecture 4: Arrays | JavaScript Full Course,https://www.youtube.com/watch?v=gFWhbjzowrM
161,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,Lecture 5: Functions & Methods | JavaScript Full Course,https://www.youtube.com/watch?v=P0XMXqDGttU
162,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,Lecture 6 : DOM - Document Object Model | JavaScript Full Course | Part 1,https://www.youtube.com/watch?v=7zcXPCt8Ck0
163,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,Lecture 7 : DOM (Part 2) | Document Object Model | JavaScript Full Course,https://www.youtube.com/watch?v=fXAGTOZ25H8
164,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,Lecture 8 : Events in JavaScript | JavaScript Full Course,https://www.youtube.com/watch?v=_i-uLJAh79U
165,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,Lecture 9 : Tic Tac Toe Game in JavaScript | JS Project | JavaScript Full Course,https://www.youtube.com/watch?v=SqrppLEljkY
166,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,"Lecture 10 : MiniProject - Stone, Paper & Scissors Game | JavaScript Full Course",https://www.youtube.com/watch?v=_V33HCZWLDQ
167,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,Lecture 11 : Classes & Objects | JavaScript Full Course,https://www.youtube.com/watch?v=N-O4w6PynGY
168,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,"Lecture 12 : Callbacks, Promises & Async Await | JavaScript Full Course",https://www.youtube.com/watch?v=d3jXofmQm44
169,Computer Science Engineering,"HTML,CSS,JavaScript, Project, Git & GitHub",,Last Lecture : Fetch API with Project | JavaScript Full Course,https://www.youtube.com/watch?v=CyGodpqcid4
170,Computer Science Engineering,SQL Tutorial In Hindi,18hrs 0min,What Is SQL ? | Database in SQL | SQL Introduction | SQL Tutorial In Hindi 1,https://www.youtube.com/watch?v=yH1zCq-iaeU
171,Computer Science Engineering,SQL Tutorial In Hindi,,"Data Types, Primary-Foreign Keys & Constraints in SQL | SQL Tutorial In Hindi 2",https://www.youtube.com/watch?v=HmH-76_2Ak8
172,Computer Science Engineering,SQL Tutorial In Hindi,,how to install postgresql and pgadmin4,https://www.youtube.com/watch?v=E-Qn2tbcmDE
173,Computer Science Engineering,SQL Tutorial In Hindi,,Create Table In SQL & Create Database | SQL Tutorial In Hindi 3,https://www.youtube.com/watch?v=v-2cIUgx_jw
174,Computer Science Engineering,SQL Tutorial In Hindi,,"INSERT UPDATE, DELETE & ALTER Table in SQL With Example | SQL Tutorial in Hindi 4",https://www.youtube.com/watch?v=4YAAgrm8_ZI
175,Computer Science Engineering,SQL Tutorial In Hindi,,SELECT Statement & WHERE Clause with Example | Operators in SQL | SQL Tutorial in Hindi 5,https://www.youtube.com/watch?v=eiLqDeDp7Oc
176,Computer Science Engineering,SQL Tutorial In Hindi,,How To Import Excel File (CSV) to SQL | Import Data From File | SQL Tutorial in Hindi 6,https://www.youtube.com/watch?v=rfWYbMd3ApA
177,Computer Science Engineering,SQL Tutorial In Hindi,,String Functions in SQL | Functions in SQL | SQL Tutorial in Hindi 7,https://www.youtube.com/watch?v=55_UN5gVARs
178,Computer Science Engineering,SQL Tutorial In Hindi,,"Aggregate Functions in SQL - COUNT, SUM, AVG, MAX, MIN | SQL Tutorial in Hindi 8",https://www.youtube.com/watch?v=9NfthspfXEo
179,Computer Science Engineering,SQL Tutorial In Hindi,,Group By and Having Clause in SQL | SQL Tutorial in Hindi 9,https://www.youtube.com/watch?v=SvJLXj05cow
180,Computer Science Engineering,SQL Tutorial In Hindi,,TimeStamp and Extract Function | Date Time Function |  SQL Tutorial in Hindi 10,https://www.youtube.com/watch?v=kwGh6XvLrEk
181,Computer Science Engineering,SQL Tutorial In Hindi,,Complete SQL JOINS For Beginners | SQL JOIN Queries with Examples | SQL Tutorial in Hindi 11,https://www.youtube.com/watch?v=H6988OpZKTU
182,Computer Science Engineering,SQL Tutorial In Hindi,,SQL SELF JOIN | UNION & UNION ALL in SQL | SQL Tutorial in Hindi 12,https://www.youtube.com/watch?v=V3xjmBi1QQE
183,Computer Science Engineering,SQL Tutorial In Hindi,,Complete SQL Subquery Using Comparison and Logical Operators | SQL Tutorial in Hindi 13,https://www.youtube.com/watch?v=5O2OuN1ougU
184,Computer Science Engineering,SQL Tutorial In Hindi,,"SQL Window Function with Example- RANK, DENSE RANK, ROW NUMBER, LEAD/LAG | SQL Tutorial in Hindi 14",https://www.youtube.com/watch?v=S1do1EeA7ng
185,Computer Science Engineering,SQL Tutorial In Hindi,,SQL Case Statement/Expression with Examples | WHEN THEN ELSE in sql | SQL Tutorial in Hindi 15,https://www.youtube.com/watch?v=n_0kijUi7IA
186,Computer Science Engineering,SQL Tutorial In Hindi,,SQL WITH Clause with examples | SQL CTE (Common Table Expression) | SQL Tutorial in Hindi 16,https://www.youtube.com/watch?v=WHBH0yz35_8
187,Computer Science Engineering,SQL Tutorial In Hindi,,Recursive CTE | Recursive SQL Queries | SQL Tutorial in Hindi 17,https://www.youtube.com/watch?v=Rp3EcF9nx6U
188,Computer Science Engineering,SQL Tutorial In Hindi,,Data Analyst Portfolio Project - Music Store Data Analysis Project using SQL,https://www.youtube.com/watch?v=VFIuIjswMKM
189,Computer Science Engineering,SQL Tutorial In Hindi,,Most Asked SQL Interview Question - Solved Using 3 Methods,https://www.youtube.com/watch?v=9gHIiuyySws
190,Computer Science Engineering,SQL Tutorial In Hindi,,Solve SQL Interview Questions for Data Analyst - Product Based Company Job Interview,https://www.youtube.com/watch?v=5JFrzN6r1KI
191,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,79hrs 7min,Introduction to Data Structures & Algorithms,https://www.youtube.com/watch?v=5_5oE5lgrhw
192,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Time Complexity and Big O Notation (with notes),https://www.youtube.com/watch?v=vgSKOMsjLbc
193,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,"Asymptotic Notations: Big O, Big Omega and Big Theta Explained (With Notes)",https://www.youtube.com/watch?v=1OTX-WXQHCQ
194,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,"Best Case, Worst Case and Average Case Analysis of an Algorithm (With Notes)",https://www.youtube.com/watch?v=5g7K86jYto8
195,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,How to Calculate Time Complexity of an Algorithm + Solved Questions (With Notes),https://www.youtube.com/watch?v=STL8ESuETmM
196,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Arrays and Abstract Data Type in Data Structure (With Notes),https://www.youtube.com/watch?v=bR0NYdmMg94
197,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Array as An Abstract Data Type in Data Structures(With Notes),https://www.youtube.com/watch?v=-sktNalfrE0
198,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Implementing Array as an Abstract Data Type in C Language,https://www.youtube.com/watch?v=JqvobBKLHwU
199,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,"Operations on Arrays in Data Structures: Traversal, Insertion, Deletion and Searching",https://www.youtube.com/watch?v=p5TDnxAYAZY
200,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Coding Insertion Operation in Array in Data Structures in C language,https://www.youtube.com/watch?v=o9WevKSnHL4
201,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Coding Deletion Operation in Array Using C Language (With Notes),https://www.youtube.com/watch?v=2jVcRw1jP9I
202,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Linear Vs Binary Search + Code in C Language (With Notes),https://www.youtube.com/watch?v=ZHCP9vFOJiU
203,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Introduction to Linked List in Data Structures (With Notes),https://www.youtube.com/watch?v=TWMCMvfEAv4
204,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Linked List Data Structure: Creation and Traversal in C Language,https://www.youtube.com/watch?v=BHphhqL9EOE
205,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Insertion of a Node in a Linked List Data Structure,https://www.youtube.com/watch?v=ewCc7O2K5SM
206,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Insertion in a Linked List in C Language,https://www.youtube.com/watch?v=_PuIzVqJJbA
207,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Deletion in a Linked List | Deleting a node from Linked List Data Structure,https://www.youtube.com/watch?v=R_7qJzAWrMg
208,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,"Delete a Node from Linked List (C Code For Deletion From Beginning, End, Specified Position & Key)",https://www.youtube.com/watch?v=UQIJNobtzVY
209,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Circular Linked List and Operations in Data Structures (With Notes),https://www.youtube.com/watch?v=41lXYJID3OQ
210,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Circular Linked Lists: Operations in C Language,https://www.youtube.com/watch?v=UclZxvnOQZc
211,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Doubly Linked Lists Explained With Code in C Language,https://www.youtube.com/watch?v=63HJ2-jV6Mk
212,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Introduction to Stack in Data Structures,https://www.youtube.com/watch?v=-n2rVJE4vto
213,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Implementing Stack Using Array in Data Structures,https://www.youtube.com/watch?v=MD3mFgFwqBE
214,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,C Code For Implementing Stack Using Array in Data Structures,https://www.youtube.com/watch?v=r2yHEW8HmBE
215,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,"Push, Pop and Other Operations in Stack Implemented Using an Array",https://www.youtube.com/watch?v=sN1oUrR7foM
216,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,"Coding Push(), Pop(), isEmpty() and isFull() Operations in Stack Using an Array| C Code For Stack",https://www.youtube.com/watch?v=JhHJf93Ft8M
217,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Peek Operation in Stack Using Arrays (With C Code & Explanation),https://www.youtube.com/watch?v=UM_UcLNFc_o
218,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,"stackTop, stackBottom & Time Complexity of Operations in Stack Using Arrays",https://www.youtube.com/watch?v=AW09Wnmz4-4
219,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,How to Implement Stack Using Linked List?,https://www.youtube.com/watch?v=b749wwxlQmA
220,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Implementing all the Stack Operations using Linked List (With Code in C),https://www.youtube.com/watch?v=0BTDISr-8xU
221,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,"peek(), stackTop() and Other Operations on Stack Using Linked List (with C Code)",https://www.youtube.com/watch?v=xKJkqzKCxmY
222,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Parenthesis Matching Problem Using Stack Data Structure (Applications of Stack),https://www.youtube.com/watch?v=D3M3PEcgdV4
223,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Parenthesis Checking Using Stack in C Language,https://www.youtube.com/watch?v=Wj_Xtj6so3U
224,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,Multiple Parenthesis Matching Using Stack with C Code,https://www.youtube.com/watch?v=QURbEGE-F_Y
225,Computer Science Engineering,Data Structures and Algorithms Course in Hindi,,"Infix, Prefix and Postfix Expressions",https://www.youtube.com/watch?v=422Q_yx2yA8
